city,RegionName,month,zhvi,zhvi_mom,zhvi_yoy,zhvi_3m_fwd,zhvi_6m_fwd,zhvi_12m_fwd,zhvi_3m_avg
New Orleans,"New Orleans, LA",2017-11-01,228018.52144548896,0.42071416097819725,0.021620433019386986,1.2274514949177417,1.0019842329196837,0.9354672560696553,227000.16035280624
New Orleans,"New Orleans, LA",2017-12-01,228906.2197095528,0.3893097185423411,0.48475244217716096,1.2071896895545553,-0.10335312036010569,0.6573801290611136,227995.9918065349
New Orleans,"New Orleans, LA",2018-01-01,229880.10331306225,0.4254509138044149,1.203589546410444,0.6422816459653813,-0.710566178302674,0.6272527467067412,228934.94815603466
New Orleans,"New Orleans, LA",2018-02-01,230817.33819566097,0.4077059602336952,1.8988102269411167,-0.22273331854985035,-0.9264536910827514,1.003942494066301,229867.88707275866
New Orleans,"New Orleans, LA",2018-03-01,231669.5519926356,0.3692156766196719,2.4782323797898798,-1.2949107804837268,-0.8404686602651257,1.6364302348765403,230788.99783378627
New Orleans,"New Orleans, LA",2018-04-01,231356.58102436832,-0.13509369944187943,2.4960174235235444,-1.344214183286352,-0.6273603678973894,2.77558041859709,231281.1570708883
New Orleans,"New Orleans, LA",2018-05-01,230303.23107850933,-0.45529283895670014,2.3011440304161024,-0.7052912912312914,-0.06585709910076343,3.946422732709798,231109.78803183776
New Orleans,"New Orleans, LA",2018-06-01,228669.6379887846,-0.7093226968959976,1.7544954590942519,0.4604039404776161,0.7615203044180285,5.043918332142705,230109.81669722075
New Orleans,"New Orleans, LA",2018-07-01,228246.6530482724,-0.18497643335271263,1.5759195129350534,0.7266211600815309,1.347393044270806,5.666443978663271,229073.1740385221
New Orleans,"New Orleans, LA",2018-08-01,228678.9224462883,0.18938696022170465,1.5670985439479868,0.6439760994777499,1.948447650324292,5.8162184450636145,228531.7378277818
New Orleans,"New Orleans, LA",2018-09-01,229722.44201276088,0.4563252071111412,1.6836659548820743,0.29973636590074904,2.497892902151233,5.660145293880681,228882.67250244055
New Orleans,"New Orleans, LA",2018-10-01,229905.14152649904,0.0795305465749907,1.251592875060048,0.6162937632968823,3.4244242671753966,5.71099532243684,229435.50199518274
New Orleans,"New Orleans, LA",2018-11-01,230151.5600513857,0.10718269424099258,0.9354672560696553,1.2961248168068984,4.0149239442513585,5.801442857065964,229926.38119688188
New Orleans,"New Orleans, LA",2018-12-01,230411.0037121084,0.11272730919780205,0.6573801290611136,2.191587551368479,4.250033162249656,6.122050027410464,230155.90176333103
New Orleans,"New Orleans, LA",2019-01-01,231322.03257522572,0.39539294931227875,0.6272527467067412,2.7909301752703453,4.261630027825003,6.662984513594439,230628.1987795733
New Orleans,"New Orleans, LA",2019-02-01,233134.6115374799,0.7835738524667901,1.003942494066301,2.6840109948543356,3.7938496209432238,6.827424327690856,231622.54927493804
New Orleans,"New Orleans, LA",2019-03-01,235460.66258644612,0.9977287514823852,1.6364302348765403,2.014300452908091,3.0851877069787648,6.615200268747512,233305.76889971725
New Orleans,"New Orleans, LA",2019-04-01,237778.0689844164,0.984201085869052,2.77558041859709,1.4307681135358408,2.2108617683523013,6.256332310520851,235457.78103611417
New Orleans,"New Orleans, LA",2019-05-01,239391.9701439568,0.6787426470547198,3.946422732709798,1.0808290554062072,1.717560177972266,5.862386873577252,237543.5672382731
New Orleans,"New Orleans, LA",2019-06-01,240203.5477793453,0.33901623137169157,5.043918332142705,1.049742290361566,1.7956990596322164,5.508829976903629,239124.52896923947
New Orleans,"New Orleans, LA",2019-07-01,241180.12177642668,0.40656102131284566,5.666443978663271,0.7690897637127936,2.303200597505106,4.697964177742264,240258.54656657626
New Orleans,"New Orleans, LA",2019-08-01,241979.38811358204,0.33139809834588085,5.8162184450636145,0.6299227346236336,2.922692161266105,4.40804013641154,241121.019223118
New Orleans,"New Orleans, LA",2019-09-01,242725.06600333392,0.3081576061353841,5.660145293880681,0.7382074930257554,3.424364489496634,4.82085285813465,241961.52529778087
New Orleans,"New Orleans, LA",2019-10-01,243035.0134051192,0.12769484705013046,5.71099532243684,1.5224021943530008,3.9579653983713436,5.869952681641122,242579.82250734503
New Orleans,"New Orleans, LA",2019-11-01,243503.67129241268,0.19283554279985182,5.801442857065964,2.2784171589685487,4.074838885589549,6.714759549115246,243087.91690028858
New Orleans,"New Orleans, LA",2019-12-01,244516.88062802225,0.41609612299966514,6.122050027410464,2.666472893769578,3.647630451554007,7.120232172687446,243685.18844185138
New Orleans,"New Orleans, LA",2020-01-01,246734.98378224488,0.9071370240474108,6.662984513594439,2.399040163919408,2.340849129108835,6.61118909676226,244918.51190089327
New Orleans,"New Orleans, LA",2020-02-01,249051.7007218574,0.9389495174535689,6.827424327690856,1.7564035272748413,1.4431685996107557,6.226817383681538,246767.85504404153
New Orleans,"New Orleans, LA",2020-03-01,251036.85697065937,0.7970860038490679,6.615200268747512,0.9556747496328732,1.3502508577462269,6.010658990364237,248941.18049158723
New Orleans,"New Orleans, LA",2020-04-01,252654.255141621,0.6442871339608303,6.256332310520851,-0.056827715101059884,1.8391926736378128,6.1672889195721,250914.2709447126
New Orleans,"New Orleans, LA",2020-05-01,253426.0535780741,0.30547612824509685,5.862386873577252,-0.30782822191640635,2.536559933018756,6.905509276993471,252372.3885634515
New Orleans,"New Orleans, LA",2020-06-01,253435.95282499993,0.003906167809542005,5.508829976903629,0.39084093993915214,3.350391809252762,8.187556194932633,253172.087181565
New Orleans,"New Orleans, LA",2020-07-01,252510.6775013184,-0.3650923688480967,4.697964177742264,1.8970984664505863,4.172664194202791,9.84588768813004,253124.2279681308
New Orleans,"New Orleans, LA",2020-08-01,252645.93666347177,0.053565719870474204,4.40804013641154,2.853171020555978,4.715594800623313,10.55710660329221,252864.1889965967
New Orleans,"New Orleans, LA",2020-09-01,254426.4842851649,0.7047600468891968,4.82085285813465,2.9480287659750193,4.5983192870033385,10.232494690619598,253194.366149985
New Orleans,"New Orleans, LA",2020-10-01,257301.0536918199,1.1298231843793305,5.869952681641122,2.2331997299230633,4.249931811423968,9.529785592258877,254791.1582134855
New Orleans,"New Orleans, LA",2020-11-01,259854.35731296617,0.9923409113607784,6.714759549115246,1.810759708803844,4.260869827141356,9.23247570882737,257193.96509665032
New Orleans,"New Orleans, LA",2020-12-01,261927.05023015043,0.7976363908679618,7.120232172687446,1.6030326571670583,4.680354182505186,9.132735133174386,259694.15374497883
New Orleans,"New Orleans, LA",2021-01-01,263047.1001279548,0.4276190247705314,6.61118909676226,1.9726782364522188,5.445980994928767,9.109294001646395,261609.5025570238
New Orleans,"New Orleans, LA",2021-02-01,264559.6953167605,0.5750282698687492,6.226817383681538,2.4065335779295483,5.5784544926579915,8.971114385241453,263177.94855828857
New Orleans,"New Orleans, LA",2021-03-01,266125.82638329413,0.5919764401975502,6.010658990364237,3.0287693633336055,5.3864875095716025,8.94987577954267,264577.54060933646
New Orleans,"New Orleans, LA",2021-04-01,268236.17302379763,0.7929882902323104,6.1672889195721,3.4061111452057036,5.064611255943596,8.850609310386215,266307.23157461744
New Orleans,"New Orleans, LA",2021-05-01,270926.41321822646,1.002937137113924,6.905509276993471,3.097381391505327,4.76842931574295,8.332655991135107,268429.47087510605
New Orleans,"New Orleans, LA",2021-06-01,274186.16388070973,1.2031867339038715,8.187556194932633,2.28840755917743,4.253310934453536,7.619201971291689,271116.2500409113
New Orleans,"New Orleans, LA",2021-07-01,277372.59520863445,1.1621415474892594,9.84588768813004,1.6038704989195463,3.4741134485664293,6.809369481196814,274161.7241025236
New Orleans,"New Orleans, LA",2021-08-01,279318.0375259206,0.7013823106146511,10.55710660329221,1.6208441976735877,3.2134017389119807,6.054051314809161,276958.93220508826
New Orleans,"New Orleans, LA",2021-09-01,280460.6607811745,0.40907607162601334,10.232494690619598,1.9209443397966153,3.381257269483817,4.957558794239181,279050.43117190985
New Orleans,"New Orleans, LA",2021-10-01,281821.29243527324,0.48514171303346565,9.529785592258877,1.840720181685196,3.6034950390857023,3.586561571056701,280533.33024745615
New Orleans,"New Orleans, LA",2021-11-01,283845.34773021523,0.7182052418579721,9.23247570882737,1.5671563780168318,3.4020044956964757,1.8985290707157043,282042.4336488876
New Orleans,"New Orleans, LA",2021-12-01,285848.1539698067,0.7055976980447243,9.132735133174386,1.4327898344609347,3.2285699194286144,0.17275698432777098,283838.26471176505
New Orleans,"New Orleans, LA",2022-01-01,287008.83384141535,0.4060477059198542,9.109294001646395,1.7309135817732857,3.223275775431733,-1.1855063151058665,285567.4451804791
New Orleans,"New Orleans, LA",2022-02-01,288293.64820087334,0.44765672967679304,8.971114385241453,1.8065368600560516,2.752210011528211,-2.2523413335246767,287050.21200403175
New Orleans,"New Orleans, LA",2022-03-01,289943.7572618803,0.5723709389036769,8.94987577954267,1.7704137763522088,1.5247459417584874,-2.8453642825444936,288415.4131013897
New Orleans,"New Orleans, LA",2022-04-01,291976.70872726553,0.7011537287726632,8.850609310386215,1.4669702071031354,-0.01634449496382695,-3.527660690264689,290071.3713966731
New Orleans,"New Orleans, LA",2022-05-01,293501.77922082244,0.5223260787494688,8.332655991135107,0.9288923684459549,-1.4540099414062424,-4.4250467805479925,291807.41506998945
New Orleans,"New Orleans, LA",2022-06-01,295076.96148411784,0.5366857630223265,7.619201971291689,-0.24139415914489204,-2.9602395320267982,-5.69631750993177,293518.48314406857
New Orleans,"New Orleans, LA",2022-07-01,296259.9200559748,0.4008983168008573,6.809369481196814,-1.4618695118612246,-4.271112360480744,-6.993207453149108,294946.2202536384
New Orleans,"New Orleans, LA",2022-08-01,296228.09484925773,-0.010742326100354749,6.054051314809161,-2.3609714264506976,-4.870504823683519,-7.867082575381823,295854.99212978344
New Orleans,"New Orleans, LA",2022-09-01,294364.66293411294,-0.6290530667231398,4.957558794239181,-2.7254243881668416,-4.304477872626222,-8.308073657426341,295617.5592797818
New Orleans,"New Orleans, LA",2022-10-01,291928.98660881206,-0.8274350260058405,3.586561571056701,-2.850919572659927,-3.5118901960170867,-8.550932098973263,294173.91479739425
New Orleans,"New Orleans, LA",2022-11-01,289234.23417274747,-0.9230849143718634,1.8985290707157043,-2.570215449596003,-3.0148733980705056,-8.611339656489037,291842.62790522416
New Orleans,"New Orleans, LA",2022-12-01,286341.9766203615,-0.9999706848873746,0.17275698432777098,-1.6232951668280426,-2.819543210649178,-8.373603652652184,289168.3991339737
New Orleans,"New Orleans, LA",2023-01-01,283606.3259913137,-0.9553788310523559,-1.1855063151058665,-0.6803673492838835,-2.843546143478437,-8.109033324632907,286394.17892814084
New Orleans,"New Orleans, LA",2023-02-01,281800.29120051884,-0.6368104746895309,-2.2523413335246767,-0.45638810608727987,-3.149998584712699,-7.693941559324891,283916.197937398
New Orleans,"New Orleans, LA",2023-03-01,281693.8011532833,-0.03778918991953484,-2.8453642825444936,-1.2159871037048298,-4.183681426045416,-7.645807505143387,282366.80611503863
New Orleans,"New Orleans, LA",2023-04-01,281676.76114876516,-0.006049123001061751,-3.527660690264689,-2.177997175847346,-5.222448561996984,-7.3935241945361945,281723.61783418915
New Orleans,"New Orleans, LA",2023-05-01,280514.18818856037,-0.4127330048327216,-4.4250467805479925,-2.705960158946319,-5.770437648020965,-6.947613946136489,281294.916830203
New Orleans,"New Orleans, LA",2023-06-01,278268.4408593234,-0.800582438891595,-5.69631750993177,-3.004225314733988,-5.715203061909902,-6.438744742705749,280153.13006554963
New Orleans,"New Orleans, LA",2023-07-01,275541.8492459268,-0.9798422002066154,-6.993207453149108,-3.112235793845297,-5.419595891108198,-5.881385495193214,278108.15943127015
New Orleans,"New Orleans, LA",2023-08-01,272923.5860159862,-0.9502234368775286,-7.867082575381823,-3.1497073141181,-4.691732481373978,-5.445050076355473,275577.9587070788
New Orleans,"New Orleans, LA",2023-09-01,269908.62991611206,-1.1046887313350684,-8.308073657426341,-2.7949441673851827,-3.613294823496871,-4.765159493313254,272791.3550593417
New Orleans,"New Orleans, LA",2023-10-01,266966.3371866718,-1.0901069485457882,-8.550932098973263,-2.381477285773015,-2.2907066067848203,-4.011762156105203,269932.85103959
New Orleans,"New Orleans, LA",2023-11-01,264327.2918652873,-0.9885311193894797,-8.611339656489037,-1.5921739878032026,-1.2492643165616824,-3.1125605994405614,267067.4196560237
New Orleans,"New Orleans, LA",2023-12-01,262364.83440700243,-0.7424346704558271,-8.373603652652184,-0.8418807531172856,-0.7674001581304157,-2.2619125849509314,264552.8211529872
New Orleans,"New Orleans, LA",2024-01-01,260608.594505911,-0.6693884510326598,-8.109033324632907,0.0929850979756397,-0.48825082577713674,-1.5706747260424425,262433.5735927336
New Orleans,"New Orleans, LA",2024-02-01,260118.74148154355,-0.18796503058395864,-7.693941559324891,0.3484577244893261,-0.7904011001294009,-1.5206566647808395,261030.723464819
New Orleans,"New Orleans, LA",2024-03-01,260156.03536318184,0.014337252835328052,-7.645807505143387,0.0751129565108366,-1.1950451752729685,-1.7150185070890944,260294.4571168788
New Orleans,"New Orleans, LA",2024-04-01,260850.92166284527,0.2671036628819179,-7.3935241945361945,-0.5806959630426101,-1.7614041505696676,-2.1751410807389293,260375.23283585688
New Orleans,"New Orleans, LA",2024-05-01,261025.1453290804,0.0667905120382617,-6.947613946136489,-1.1349041633958223,-1.8868682546851923,-2.3369861695009653,260677.3674517025
New Orleans,"New Orleans, LA",2024-06-01,260351.4462528845,-0.25809738573139285,-6.438744742705749,-1.2692047945384366,-1.506070010462357,-2.0438760678140433,260742.50441493673
New Orleans,"New Orleans, LA",2024-07-01,259336.1708911897,-0.38996340381710626,-5.881385495193214,-1.1876045592595919,-1.0877347742830001,-1.5489713989926712,260237.58749105153
New Orleans,"New Orleans, LA",2024-08-01,258062.76008723068,-0.4910270709955422,-5.445050076355473,-0.7605961284174123,-0.7360734976748273,-0.8165163430288835,259250.1257437683
New Orleans,"New Orleans, LA",2024-09-01,257047.0532143927,-0.3935890914654405,-4.765159493313254,-0.23991016726948589,-0.5262624052999487,-0.23331174722035497,258148.66139760436
New Orleans,"New Orleans, LA",2024-10-01,256256.28270187668,-0.3076364823589195,-4.011762156105203,0.10107009806930023,-0.42115517490028953,0.29084925743938506,257122.0320011667
New Orleans,"New Orleans, LA",2024-11-01,256099.9447251201,-0.0610084463523064,-3.1125605994405614,0.024710578445552578,-0.4587743830093971,0.5359845211345249,256467.7602137965
New Orleans,"New Orleans, LA",2024-12-01,256430.37119906477,0.1290224698405673,-2.2619125849509314,-0.2870408782816747,-0.5460296460998215,0.5435598486504878,256262.19954202053
New Orleans,"New Orleans, LA",2025-01-01,256515.28117811223,0.03311229424596274,-1.5706747260424425,-0.5216979922971654,-0.4663088279872496,0.7844033082007096,256348.53236743234
New Orleans,"New Orleans, LA",2025-02-01,256163.2285028604,-0.13724432853861046,-1.5206566647808395,-0.48336551903919167,-0.08103935456570399,,256369.62696001245
New Orleans,"New Orleans, LA",2025-03-01,255694.311209394,-0.18305410039020087,-1.7150185070890944,-0.2597343114669859,0.2945005035129844,,256124.2736301222
New Orleans,"New Orleans, LA",2025-04-01,255177.0461062706,-0.20229824460186174,-2.1751410807389293,0.0556796438942353,0.7150157582067163,,255678.1952728417
New Orleans,"New Orleans, LA",2025-05-01,254925.02378382,-0.09876371182133692,-2.3369861695009653,0.40428031612187443,0.9993436367475406,,255265.46036649487
New Orleans,"New Orleans, LA",2025-06-01,255030.18535071405,0.041251959236143776,-2.0438760678140433,0.5556781016713197,1.0955716407028193,,255044.0850802682
New Orleans,"New Orleans, LA",2025-07-01,255319.1277768424,0.1132973438932261,-1.5489713989926712,0.658969202607107,1.2565716406784277,,255091.4456371255
New Orleans,"New Orleans, LA",2025-08-01,255955.63547584703,0.24929886943720891,-0.8165163430288835,0.5926672834585478,,,255434.98286780118
New Orleans,"New Orleans, LA",2025-09-01,256447.33224335976,0.19210234093836043,-0.23331174722035497,0.5369100474720057,,,255907.3651653497
New Orleans,"New Orleans, LA",2025-10-01,257001.60219725684,0.21613402995788178,0.29084925743938506,0.5936902024781032,,,256468.18997215453
New Orleans,"New Orleans, LA",2025-11-01,257472.6007874808,0.18326679141185132,0.5359845211345249,,,,256973.84507603245
New Orleans,"New Orleans, LA",2025-12-01,257824.2237366483,0.13656713300447265,0.5435598486504878,,,,257432.80890712864
New Orleans,"New Orleans, LA",2026-01-01,258527.3955297137,0.2727330205340328,0.7844033082007096,,,,257941.40668461425
Philadelphia,"Philadelphia, PA",2004-01-01,174934.11608927068,,,2.5599869003745557,6.689535148055037,14.990837891477703,
Philadelphia,"Philadelphia, PA",2004-02-01,176300.81322062027,0.7812639191843829,,2.900553230936165,7.587174058739388,15.233981619135605,
Philadelphia,"Philadelphia, PA",2004-03-01,177771.07554871243,0.8339509621275942,,3.4120459716692197,8.283531225162122,15.333544862373415,176335.3349528678
Philadelphia,"Philadelphia, PA",2004-04-01,179412.40654544203,0.9232834934836509,,4.026471114599373,8.640052847020364,15.335106904244578,177828.09843825825
Philadelphia,"Philadelphia, PA",2004-05-01,181414.5121546577,1.1159237244323883,,4.554514704391521,8.555313733946557,15.368702354641162,179532.66474960407
Philadelphia,"Philadelphia, PA",2004-06-01,183836.7063707653,1.335171143333147,,4.710752222064629,8.238107988372256,15.380974024770588,181554.54169028834
Philadelphia,"Philadelphia, PA",2004-07-01,186636.39527100185,1.5229215946624297,,4.435007438960903,7.780803179902129,15.298586348250986,183962.5379321416
Philadelphia,"Philadelphia, PA",2004-08-01,189677.06278664173,1.6291932295545708,,3.826519630325431,7.107545697056139,15.051891115765748,186716.72147613627
Philadelphia,"Philadelphia, PA",2004-09-01,192496.79810109656,1.4865979433826393,,3.3686662462580674,6.51069794034671,14.807991464240278,189603.41871958005
Philadelphia,"Philadelphia, PA",2004-10-01,194913.73328507924,1.2555716291516417,,3.2037109231755956,6.16260198865306,14.743778580840683,192362.53139093917
Philadelphia,"Philadelphia, PA",2004-11-01,196935.0928283973,1.0370534231990858,,3.160104064368907,6.276421103985053,14.767312940298915,194781.87473819102
Philadelphia,"Philadelphia, PA",2004-12-01,198981.37276385576,1.0390631278913487,,3.0396364857830926,6.599215534297476,14.681523456065504,196943.3996257774
Philadelphia,"Philadelphia, PA",2005-01-01,201158.20584910267,1.0939883743943613,14.990837891477703,2.8670394107049635,6.975066938219565,14.28987906409489,199024.8904804519
Philadelphia,"Philadelphia, PA",2005-02-01,203158.44670103615,0.9943620462761205,15.233981619135605,3.020854881720214,7.417166892405014,13.933493896000826,201099.34177133153
Philadelphia,"Philadelphia, PA",2005-03-01,205029.683170298,0.9210724435275486,15.333544862373415,3.454572599356487,7.790103420917038,13.624045305255073,203115.44524014564
Philadelphia,"Philadelphia, PA",2005-04-01,206925.49088866345,0.924650367230373,15.335106904244578,3.9935314081636752,8.083050369380352,13.394765488866023,205037.87358666587
Philadelphia,"Philadelphia, PA",2005-05-01,209295.56855583136,1.1453773321930205,15.368702354641162,4.267400048011916,7.989440882663934,12.943619473424949,207083.5808715976
Philadelphia,"Philadelphia, PA",2005-06-01,212112.5824256465,1.34595007875844,15.380974024770588,4.1907580425184054,7.581958161003177,12.2698424874077,209444.54729004708
Philadelphia,"Philadelphia, PA",2005-07-01,215189.1253587991,1.4504292475110647,15.298586348250986,3.932474362434868,6.837866369459511,11.388481564170094,212199.09211342564
Philadelphia,"Philadelphia, PA",2005-08-01,218227.0477488697,1.4117453124107726,15.051891115765748,3.5697071500182753,6.066373925243185,10.367501329025263,215176.2518444384
Philadelphia,"Philadelphia, PA",2005-09-01,221001.70753284276,1.2714554921560817,14.807991464240278,3.2547993528378782,5.412316807561335,9.28081099139706,218139.2935468372
Philadelphia,"Philadelphia, PA",2005-10-01,223651.3825442817,1.1989387055053147,14.743778580840683,2.795461211567929,4.914475582741762,8.138898042835475,220960.04594199805
Philadelphia,"Philadelphia, PA",2005-11-01,226017.11427563487,1.0577764842946147,14.767312940298915,2.4106148833737295,4.587650931672083,7.039386531437475,223556.7347842531
Philadelphia,"Philadelphia, PA",2005-12-01,228194.8696793824,0.9635356201794787,14.681523456065504,2.089508156759745,4.357500464333275,5.968409565850252,225954.4554997663
Philadelphia,"Philadelphia, PA",2006-01-01,229903.4701924425,0.7487462428321656,14.28987906409489,2.0613890401372625,4.25936547532122,5.065516454595809,228038.48471581994
Philadelphia,"Philadelphia, PA",2006-02-01,231465.5164713351,0.679435711685894,13.933493896000826,2.125791404316435,4.055128166079824,4.3071495364007895,229854.61878105334
Philadelphia,"Philadelphia, PA",2006-03-01,232963.02009464035,0.6469661857776865,13.624045305255073,2.221572371659386,3.6698692344443673,3.766083867547354,231444.00225280598
Philadelphia,"Philadelphia, PA",2006-04-01,234642.67512988477,0.7209964201880803,13.394765488866023,2.153582717083702,3.073381859065538,3.22159962828954,233023.7372319534
Philadelphia,"Philadelphia, PA",2006-05-01,236385.9905244394,0.7429660412751504,12.943619473424949,1.8891768036588763,2.3441922425116113,2.7610325708491423,234663.89524965486
Philadelphia,"Philadelphia, PA",2006-06-01,238138.46218524617,0.741360203673147,12.2698424874077,1.4168211554399068,1.543644773350561,2.229401916976337,236389.04261319013
Philadelphia,"Philadelphia, PA",2006-07-01,239695.8992283848,0.6540048293110834,11.388481564170094,0.9004081085723925,0.7732168478096213,1.735839458437538,238073.45064602347
Philadelphia,"Philadelphia, PA",2006-08-01,240851.73982452636,0.482211251782938,10.367501329025263,0.4465787762026663,0.24219985575213432,1.1943714479638379,239562.03374605245
Philadelphia,"Philadelphia, PA",2006-09-01,241512.458296726,0.27432580419846087,9.28081099139706,0.12505185674898112,0.09280867605361287,0.7233438505312328,240686.69911654573
Philadelphia,"Philadelphia, PA",2006-10-01,241854.1405409527,0.1414760325974207,8.138898042835475,-0.12605624015505912,0.14379829840711622,0.39499861858878216,241406.1128874017
Philadelphia,"Philadelphia, PA",2006-11-01,241927.33257669755,0.03026288306708924,7.039386531437475,-0.20347026542922864,0.4072926066481575,0.1947799371031511,241764.64380479208
Philadelphia,"Philadelphia, PA",2006-12-01,241814.47411010615,-0.04664973791483895,5.968409565850252,-0.032202910358036796,0.6753324101733904,0.050035722813723815,241865.31574258546
Philadelphia,"Philadelphia, PA",2007-01-01,241549.26830472745,-0.10967325523200122,5.065516454595809,0.27019513639219284,0.9552365606048996,-0.17092778808736053,241763.69166384373
Philadelphia,"Philadelphia, PA",2007-02-01,241435.0823909579,-0.04727230786950587,4.3071495364007895,0.6120081266371091,0.9498710060053206,-0.3251202733617231,241599.60826859716
Philadelphia,"Philadelphia, PA",2007-03-01,241736.60281177572,0.12488674712549663,3.766083867547354,0.7077632408934331,0.6299505257348903,-0.544685675825185,241573.65116915372
Philadelphia,"Philadelphia, PA",2007-04-01,242201.92267967775,0.19249044724283237,3.22159962828954,0.6831954632988246,0.2508396170805893,-0.726755103990917,241791.20262747045
Philadelphia,"Philadelphia, PA",2007-05-01,242912.68471574355,0.29345846151924704,2.7610325708491423,0.3358077088998712,-0.21165063216826985,-1.212264356716486,242283.73673573232
Philadelphia,"Philadelphia, PA",2007-06-01,243447.52562626204,0.22017825505669109,2.229401916976337,-0.07726585583319734,-0.6211021830174523,-1.7992725510245333,242854.04434056111
Philadelphia,"Philadelphia, PA",2007-07-01,243856.6352274478,0.16804837105381942,1.735839458437538,-0.42942205422535906,-1.1155086026827354,-2.5202317803542984,243405.61518981782
Philadelphia,"Philadelphia, PA",2007-08-01,243728.40423691465,-0.05258458126987664,1.1943714479638379,-0.5456260866075424,-1.262994461172906,-3.1034967334583663,243677.52169687484
Philadelphia,"Philadelphia, PA",2007-09-01,243259.42381208215,-0.1924192735355601,0.7233438505312328,-0.5442568518988056,-1.1672828968147697,-3.643334204934723,243614.8210921482
Philadelphia,"Philadelphia, PA",2007-10-01,242809.46105508925,-0.18497238460142285,0.39499861858878216,-0.6890454616332642,-0.9751486619020144,-4.194965398814143,243265.76303469532
Philadelphia,"Philadelphia, PA",2007-11-01,242398.55848292576,-0.1692284025416435,0.1947799371031511,-0.7213039973385849,-1.0027360216770753,-4.705092308552905,242822.48111669905
Philadelphia,"Philadelphia, PA",2007-12-01,241935.46773009535,-0.19104517606404192,0.050035722813723815,-0.6264354628452318,-1.1855337439712899,-5.137318256006395,242381.16242270346
Philadelphia,"Philadelphia, PA",2008-01-01,241136.393483273,-0.330284044055007,-0.17092778808736053,-0.28808825934527604,-1.4205697555012997,-5.393751834515859,241823.47323209804
Philadelphia,"Philadelphia, PA",2008-02-01,240650.1279910973,-0.20165578706368148,-0.3251202733617231,-0.28347675349296164,-1.8640450581233314,-5.641209406784031,241240.6630681552
Philadelphia,"Philadelphia, PA",2008-03-01,240419.89816303356,-0.09566993792426981,-0.544685675825185,-0.5626227495512892,-2.5052951903921317,-5.7994362141257305,240735.47321246797
Philadelphia,"Philadelphia, PA",2008-04-01,240441.70784463905,0.00907149606672597,-0.726755103990917,-1.135753468554035,-3.2515239289971687,-5.950626493127631,240503.9113329233
Philadelphia,"Philadelphia, PA",2008-05-01,239967.9408209915,-0.19704028385694183,-1.212264356716486,-1.5850615857545325,-3.739857181999018,-5.959987517400145,240276.5156095547
Philadelphia,"Philadelphia, PA",2008-06-01,239067.2411215203,-0.3753416795550635,-1.7992725510245333,-1.9536642000803295,-3.999196334063082,-5.879477677136125,239825.62992905025
Philadelphia,"Philadelphia, PA",2008-07-01,237710.882807943,-0.5673543172265205,-2.5202317803542984,-2.1400764529876493,-4.030437251625618,-5.722805334893632,238915.35491681824
Philadelphia,"Philadelphia, PA",2008-08-01,236164.3011729118,-0.6506145687409481,-3.1034967334583663,-2.1895005280342494,-3.8489097608494394,-5.498284143194898,237647.47503412503
Philadelphia,"Philadelphia, PA",2008-09-01,234396.67001760943,-0.7484751702621528,-3.643334204934723,-2.0862912594275973,-3.378789679056471,-5.2048640001919,236090.6179994881
Philadelphia,"Philadelphia, PA",2008-10-01,232623.68817878116,-0.7564023152270338,-4.194965398814143,-1.9317006698148842,-2.789814035054794,-4.736231688719272,234394.88645643412
Philadelphia,"Philadelphia, PA",2008-11-01,230993.4825517025,-0.7007908953045927,-4.705092308552905,-1.6965553205162909,-2.3063858731216857,-4.1582231906875595,232671.28024936435
Philadelphia,"Philadelphia, PA",2008-12-01,229506.4727786427,-0.6437453371555546,-5.137318256006395,-1.3200382625209506,-1.9586100024912567,-3.5435499204519383,231041.21450304214
Philadelphia,"Philadelphia, PA",2009-01-01,228130.09483608356,-0.599712036830713,-5.393751834515859,-0.8750160562596698,-1.7634425278203025,-2.9134930448942553,229543.35005547627
Philadelphia,"Philadelphia, PA",2009-02-01,227074.55033342572,-0.46269410592946203,-5.641209406784031,-0.6203552221325848,-1.7153985235560776,-2.4395219433238857,228237.03931605068
Philadelphia,"Philadelphia, PA",2009-03-01,226476.8995230024,-0.2631958577241633,-5.7994362141257305,-0.6471138909327157,-1.8899311187158707,-2.123912186190058,227227.18156417055
Philadelphia,"Philadelphia, PA",2009-04-01,226133.91987710743,-0.15144133755686795,-5.950626493127631,-0.89626896894619,-2.002277471587577,-1.8997698588279932,226561.78991117852
Philadelphia,"Philadelphia, PA",2009-05-01,225665.88150229823,-0.2069739803137738,-5.959987517400145,-1.1018788645009936,-1.895556156987721,-1.574448956201624,226092.233634136
Philadelphia,"Philadelphia, PA",2009-06-01,225011.33604643532,-0.290050694196875,-5.879477677136125,-1.250912053444353,-1.6166028633426643,-1.1764281627543616,225603.71247528036
Philadelphia,"Philadelphia, PA",2009-07-01,224107.15172498728,-0.40183945277381117,-5.722805334893632,-1.1160109625891201,-1.170695051482884,-0.8421248406328186,224928.12309124027
Philadelphia,"Philadelphia, PA",2009-08-01,223179.31684963455,-0.4140139519024921,-5.498284143194898,-0.8025200917612274,-0.7367618211702953,-0.766652715527294,224099.26820701905
