city,zillow_metro,month,review_volume,checkin_volume,avg_stars,n_restaurants,reviews_per_restaurant,pct_budget,pct_mid,pct_upscale,pct_luxury,avg_price_tier,review_volume_3m_avg,review_yoy_growth,checkin_yoy_growth
Nashville,"Nashville, TN",2005-12-01,1,0,4.0,3257,0.00030703101013202335,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1.3333333333333333,,
Nashville,"Nashville, TN",2006-02-01,2,0,4.5,3257,0.0006140620202640467,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1.3333333333333333,,
Nashville,"Nashville, TN",2006-03-01,5,0,3.6,3257,0.0015351550506601166,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2.6666666666666665,,
Nashville,"Nashville, TN",2006-04-01,29,0,3.896551724137931,3257,0.008903899293828677,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,12.0,,
Nashville,"Nashville, TN",2006-05-01,6,0,3.6666666666666665,3257,0.00184218606079214,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,13.333333333333334,,
Nashville,"Nashville, TN",2006-06-01,2,0,4.0,3257,0.0006140620202640467,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,12.333333333333334,,
Nashville,"Nashville, TN",2006-07-01,15,0,3.6666666666666665,3257,0.00460546515198035,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,7.666666666666667,,
Nashville,"Nashville, TN",2006-08-01,18,0,3.7777777777777777,3257,0.00552655818237642,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,11.666666666666666,,
Nashville,"Nashville, TN",2006-09-01,14,0,3.5,3257,0.004298434141848327,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,15.666666666666666,75.0,
Nashville,"Nashville, TN",2006-10-01,10,0,4.1,3257,0.003070310101320233,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,14.0,400.0,
Nashville,"Nashville, TN",2006-11-01,14,0,3.7142857142857144,3257,0.004298434141848327,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,12.666666666666666,600.0,
Nashville,"Nashville, TN",2006-12-01,27,0,4.148148148148148,3257,0.00828983727356463,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,17.0,2600.0,
Nashville,"Nashville, TN",2007-01-01,33,0,3.606060606060606,3257,0.01013202333435677,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,24.666666666666668,3200.0,
Nashville,"Nashville, TN",2007-02-01,59,0,3.593220338983051,3257,0.018114829597789376,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,39.666666666666664,2850.0,
Nashville,"Nashville, TN",2007-03-01,24,0,3.75,3257,0.00736874424316856,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,38.666666666666664,380.0,
Nashville,"Nashville, TN",2007-04-01,82,0,3.9146341463414633,3257,0.025176542830825915,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,55.0,182.75862068965517,
Nashville,"Nashville, TN",2007-05-01,55,0,3.6,3257,0.016886705557261284,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,53.666666666666664,816.6666666666666,
Nashville,"Nashville, TN",2007-06-01,99,0,3.797979797979798,3257,0.03039607000307031,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,78.66666666666667,4850.0,
Nashville,"Nashville, TN",2007-07-01,38,0,3.6578947368421053,3257,0.011667178385016887,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,64.0,153.33333333333331,
Nashville,"Nashville, TN",2007-08-01,69,0,3.9130434782608696,3257,0.02118513969910961,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,68.66666666666667,283.33333333333337,
Nashville,"Nashville, TN",2007-09-01,69,0,3.8260869565217392,3257,0.02118513969910961,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,58.666666666666664,392.8571428571429,
Nashville,"Nashville, TN",2007-10-01,71,0,4.070422535211268,3257,0.021799201719373655,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,69.66666666666667,610.0,
Nashville,"Nashville, TN",2007-11-01,44,0,3.8863636363636362,3257,0.013509364445809026,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,61.333333333333336,214.28571428571428,
Nashville,"Nashville, TN",2007-12-01,61,0,4.049180327868853,3257,0.018728891618053422,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,58.666666666666664,125.92592592592591,
Nashville,"Nashville, TN",2008-01-01,87,0,4.045977011494253,3257,0.02671169788148603,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,64.0,163.63636363636363,
Nashville,"Nashville, TN",2008-02-01,84,0,4.011904761904762,3257,0.02579060485108996,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,77.33333333333333,42.3728813559322,
Nashville,"Nashville, TN",2008-03-01,168,0,3.9523809523809526,3257,0.05158120970217992,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,113.0,600.0,
Nashville,"Nashville, TN",2008-04-01,331,0,3.891238670694864,3257,0.10162726435369972,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,194.33333333333334,303.6585365853658,
Nashville,"Nashville, TN",2008-05-01,294,0,3.826530612244898,3257,0.09026711697881486,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,264.3333333333333,434.54545454545456,
Nashville,"Nashville, TN",2008-06-01,261,0,3.8697318007662833,3257,0.08013509364445809,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,295.3333333333333,163.63636363636363,
Nashville,"Nashville, TN",2008-07-01,251,0,3.7250996015936253,3257,0.07706478354313785,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,268.6666666666667,560.5263157894738,
Nashville,"Nashville, TN",2008-08-01,389,0,3.8508997429305913,3257,0.11943506294135707,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,300.3333333333333,463.768115942029,
Nashville,"Nashville, TN",2008-09-01,371,0,3.876010781671159,3257,0.11390850475898066,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,337.0,437.6811594202899,
Nashville,"Nashville, TN",2008-10-01,281,0,3.7793594306049823,3257,0.08627571384709856,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,347.0,295.77464788732397,
Nashville,"Nashville, TN",2008-11-01,177,0,3.8135593220338984,3257,0.05434448879336813,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,276.3333333333333,302.27272727272725,
Nashville,"Nashville, TN",2008-12-01,332,0,3.8493975903614457,3257,0.10193429536383175,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,263.3333333333333,444.2622950819672,
Nashville,"Nashville, TN",2009-01-01,340,0,3.802941176470588,3257,0.10439054344488793,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,283.0,290.8045977011494,
Nashville,"Nashville, TN",2009-02-01,220,0,3.713636363636364,3257,0.06754682222904514,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,297.3333333333333,161.9047619047619,
Nashville,"Nashville, TN",2009-03-01,261,0,3.900383141762452,3257,0.08013509364445809,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,273.6666666666667,55.35714285714286,
Nashville,"Nashville, TN",2009-04-01,196,0,3.6530612244897958,3257,0.06017807798587657,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,225.66666666666666,-40.78549848942599,
Nashville,"Nashville, TN",2009-05-01,174,0,3.8275862068965516,3257,0.05342339576297206,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,210.33333333333334,-40.816326530612244,
Nashville,"Nashville, TN",2009-06-01,238,0,3.966386554621849,3257,0.07307338041142156,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,202.66666666666666,-8.812260536398464,
Nashville,"Nashville, TN",2009-07-01,281,0,3.8434163701067616,3257,0.08627571384709856,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,231.0,11.95219123505975,
Nashville,"Nashville, TN",2009-08-01,285,0,3.7754385964912283,3257,0.08750383788762665,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,268.0,-26.735218508997427,
Nashville,"Nashville, TN",2009-09-01,224,0,3.6785714285714284,3257,0.06877494626957323,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,263.3333333333333,-39.62264150943396,
Nashville,"Nashville, TN",2009-10-01,243,0,3.7818930041152266,3257,0.07460853546208167,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,250.66666666666666,-13.523131672597867,
Nashville,"Nashville, TN",2009-11-01,196,0,3.7142857142857144,3257,0.06017807798587657,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,221.0,10.73446327683616,
Nashville,"Nashville, TN",2009-12-01,222,0,3.7972972972972974,3257,0.06816088424930918,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,220.33333333333334,-33.13253012048193,
Nashville,"Nashville, TN",2010-01-01,284,68,3.6338028169014085,3257,0.08719680687749462,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,234.0,-16.470588235294116,inf
Nashville,"Nashville, TN",2010-02-01,327,147,3.7308868501529053,3257,0.10039914031317163,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,277.6666666666667,48.63636363636363,inf
Nashville,"Nashville, TN",2010-03-01,330,162,3.775757575757576,3257,0.1013202333435677,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,313.6666666666667,26.436781609195403,inf
Nashville,"Nashville, TN",2010-04-01,366,198,3.6885245901639343,3257,0.11237334970832054,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,341.0,86.73469387755102,inf
Nashville,"Nashville, TN",2010-05-01,321,220,3.663551401869159,3257,0.0985569542523795,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,339.0,84.48275862068965,inf
Nashville,"Nashville, TN",2010-06-01,336,322,3.7529761904761907,3257,0.10316241940435984,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,341.0,41.176470588235304,inf
Nashville,"Nashville, TN",2010-07-01,433,773,3.7990762124711317,3257,0.1329444273871661,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,363.3333333333333,54.092526690391466,inf
Nashville,"Nashville, TN",2010-08-01,524,1008,3.8377862595419847,3257,0.16088424930918022,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,431.0,83.85964912280701,inf
Nashville,"Nashville, TN",2010-09-01,558,888,3.725806451612903,3257,0.17132330365366902,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,505.0,149.10714285714283,inf
Nashville,"Nashville, TN",2010-10-01,693,1251,3.6681096681096683,3257,0.21277249002149218,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,591.6666666666666,185.18518518518516,inf
Nashville,"Nashville, TN",2010-11-01,546,1220,3.772893772893773,3257,0.16763893153208473,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,599.0,178.57142857142856,inf
Nashville,"Nashville, TN",2010-12-01,682,1367,3.6818181818181817,3257,0.2093951489100399,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,640.3333333333334,207.20720720720723,inf
Nashville,"Nashville, TN",2011-01-01,831,1795,3.6570397111913358,3257,0.25514276941971137,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,686.3333333333334,192.6056338028169,2539.7058823529414
Nashville,"Nashville, TN",2011-02-01,816,1950,3.719362745098039,3257,0.250537304267731,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,776.3333333333334,149.54128440366975,1226.530612244898
Nashville,"Nashville, TN",2011-03-01,831,2527,3.6991576413959084,3257,0.25514276941971137,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,826.0,151.8181818181818,1459.8765432098767
Nashville,"Nashville, TN",2011-04-01,810,3058,3.825925925925926,3257,0.2486951182069389,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,819.0,121.31147540983606,1444.4444444444446
Nashville,"Nashville, TN",2011-05-01,856,3251,3.7196261682242993,3257,0.26281854467301197,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,832.3333333333334,166.66666666666666,1377.7272727272727
Nashville,"Nashville, TN",2011-06-01,928,3157,3.7963362068965516,3257,0.28492477740251765,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,864.6666666666666,176.19047619047618,880.4347826086957
Nashville,"Nashville, TN",2011-07-01,1152,3825,3.7118055555555554,3257,0.3536997236720909,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,978.6666666666666,166.05080831408773,394.82535575679174
Nashville,"Nashville, TN",2011-08-01,1085,3532,3.767741935483871,3257,0.3331286459932453,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1055.0,107.06106870229006,250.3968253968254
Nashville,"Nashville, TN",2011-09-01,865,3832,3.784971098265896,3257,0.2655818237642002,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1034.0,55.017921146953405,331.5315315315315
Nashville,"Nashville, TN",2011-10-01,817,4171,3.7172582619339045,3257,0.25084433527786304,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,922.3333333333334,17.893217893217894,233.4132693844924
Nashville,"Nashville, TN",2011-11-01,805,3663,3.787577639751553,3257,0.24715996315627878,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,829.0,47.435897435897445,200.24590163934425
Nashville,"Nashville, TN",2011-12-01,780,3711,3.7371794871794872,3257,0.2394841879029782,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,800.6666666666666,14.369501466275668,171.47037307973667
Nashville,"Nashville, TN",2012-01-01,1298,4153,3.738828967642527,3257,0.3985262511513663,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,961.0,56.197352587244275,131.36490250696377
Nashville,"Nashville, TN",2012-02-01,1063,4490,3.67450611476952,3257,0.3263739637703408,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1047.0,30.26960784313726,130.25641025641025
Nashville,"Nashville, TN",2012-03-01,953,5209,3.6799580272822667,3257,0.29260055265581825,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1104.6666666666667,14.681107099879664,106.13375544123467
Nashville,"Nashville, TN",2012-04-01,912,4899,3.75109649122807,3257,0.2800122812404053,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,976.0,12.592592592592599,60.20274689339438
Nashville,"Nashville, TN",2012-05-01,1026,4715,3.676413255360624,3257,0.31501381639545595,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,963.6666666666666,19.859813084112155,45.032297754537076
Nashville,"Nashville, TN",2012-06-01,1108,4874,3.7157039711191335,3257,0.3401903592262819,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1015.3333333333334,19.39655172413792,54.38707633829585
Nashville,"Nashville, TN",2012-07-01,1235,4907,3.7093117408906884,3257,0.3791832975130488,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1123.0,7.204861111111116,28.287581699346397
Nashville,"Nashville, TN",2012-08-01,1072,4817,3.7416044776119404,3257,0.329137242861529,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1138.3333333333333,-1.1981566820276512,36.38165345413364
Nashville,"Nashville, TN",2012-09-01,1145,4955,3.8104803493449784,3257,0.3515505066011667,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1150.6666666666667,32.369942196531795,29.305845511482254
Nashville,"Nashville, TN",2012-10-01,1033,5078,3.7357212003872218,3257,0.3171630334663801,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1083.3333333333333,26.438188494492042,21.74538479980821
Nashville,"Nashville, TN",2012-11-01,1016,4572,3.7726377952755907,3257,0.3119435062941357,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1064.6666666666667,26.21118012422361,24.815724815724828
Nashville,"Nashville, TN",2012-12-01,1088,5197,3.7784926470588234,3257,0.3340497390236414,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1045.6666666666667,39.48717948717948,40.04311506332525
Nashville,"Nashville, TN",2013-01-01,1350,5430,3.774814814814815,3257,0.4144918636782315,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1151.3333333333333,4.006163328197232,30.74885624849506
Nashville,"Nashville, TN",2013-02-01,1239,5513,3.7102502017756254,3257,0.38041142155357693,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1225.6666666666667,16.556914393226705,22.783964365256114
Nashville,"Nashville, TN",2013-03-01,1526,6778,3.739187418086501,3257,0.4685293214614676,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1371.6666666666667,60.12591815320043,30.120944519101545
Nashville,"Nashville, TN",2013-04-01,1359,7210,3.623988226637233,3257,0.4172551427694197,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1374.6666666666667,49.013157894736835,47.172892427025914
Nashville,"Nashville, TN",2013-05-01,1354,6975,3.71122599704579,3257,0.4157199877187596,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1413.0,31.968810916179336,47.93213149522799
Nashville,"Nashville, TN",2013-06-01,1420,6742,3.7119718309859153,3257,0.43598403438747313,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1377.6666666666667,28.158844765342963,38.3258104226508
Nashville,"Nashville, TN",2013-07-01,1544,6727,3.698186528497409,3257,0.47405587964384405,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1439.3333333333333,25.02024291497975,37.08987161198287
Nashville,"Nashville, TN",2013-08-01,1622,6955,3.760172626387176,3257,0.49800429843414185,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1528.6666666666667,51.30597014925373,44.384471662860705
Nashville,"Nashville, TN",2013-09-01,1482,6068,3.7887989203778676,3257,0.45501995701565856,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1549.3333333333333,29.432314410480352,22.46215943491423
Nashville,"Nashville, TN",2013-10-01,1438,6181,3.764951321279555,3257,0.44151059256984954,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1514.0,39.20619554695064,21.721150059078376
Nashville,"Nashville, TN",2013-11-01,1419,5484,3.7505285412262155,3257,0.4356770033773411,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1446.3333333333333,39.66535433070866,19.947506561679784
Nashville,"Nashville, TN",2013-12-01,1480,5148,3.772972972972973,3257,0.4544058949953945,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1445.6666666666667,36.029411764705884,-0.9428516451799096
Nashville,"Nashville, TN",2014-01-01,1788,5207,3.8786353467561523,3257,0.5489714461160577,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1562.3333333333333,32.44444444444446,-4.1068139963167605
Nashville,"Nashville, TN",2014-02-01,1592,5197,3.7770100502512562,3257,0.48879336813018115,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1620.0,28.490718321226804,-5.731906403047338
Nashville,"Nashville, TN",2014-03-01,2146,6725,3.777726001863933,3257,0.6588885477433221,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1842.0,40.62909567496724,-0.7819415756860404
Nashville,"Nashville, TN",2014-04-01,1945,6182,3.8215938303341903,3257,0.5971753147067854,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,1894.3333333333333,43.11994113318616,-14.257975034674065
Nashville,"Nashville, TN",2014-05-01,2469,8499,3.8594572701498584,3257,0.7580595640159656,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2186.6666666666665,82.34859675036927,21.8494623655914
Nashville,"Nashville, TN",2014-06-01,2207,6600,3.8205709107385593,3257,0.6776174393613755,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2207.0,55.42253521126761,-2.106199940670428
Nashville,"Nashville, TN",2014-07-01,2430,6406,3.7897119341563785,3257,0.7460853546208167,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2368.6666666666665,57.38341968911917,-4.7718150735840625
Nashville,"Nashville, TN",2014-08-01,2227,6992,3.828019757521329,3257,0.6837580595640159,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2288.0,37.299630086313186,0.5319913731128612
Nashville,"Nashville, TN",2014-09-01,1993,5734,3.7932764676367285,3257,0.6119128031931225,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2216.6666666666665,34.4804318488529,-5.50428477257745
Nashville,"Nashville, TN",2014-10-01,2322,6518,3.82213608957795,3257,0.7129260055265582,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2180.6666666666665,61.474269819193324,5.452192201909067
Nashville,"Nashville, TN",2014-11-01,2081,5900,3.8567996155694377,3257,0.6389315320847405,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2132.0,46.65257223396759,7.585703865791382
Nashville,"Nashville, TN",2014-12-01,1924,5674,3.7484407484407485,3257,0.5907276634940128,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2109.0,30.000000000000004,10.217560217560218
Nashville,"Nashville, TN",2015-01-01,2619,5730,3.8965253913707523,3257,0.8041142155357691,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2208.0,46.476510067114084,10.044171307854821
Nashville,"Nashville, TN",2015-02-01,2220,5297,3.8351351351351353,3257,0.6816088424930918,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2254.3333333333335,39.44723618090453,1.9241870309794074
Nashville,"Nashville, TN",2015-03-01,2655,6758,3.847080979284369,3257,0.8151673319005219,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2498.0,23.718546132339235,0.49070631970260514
Nashville,"Nashville, TN",2015-04-01,2645,7126,3.8631379962192818,3257,0.8120970217992017,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2506.6666666666665,35.98971722365039,15.27013911355548
Nashville,"Nashville, TN",2015-05-01,2876,7347,3.8247566063977745,3257,0.8830211851396991,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2725.3333333333335,16.48440664236532,-13.554535827744441
Nashville,"Nashville, TN",2015-06-01,2997,6474,3.8621955288621956,3257,0.9201719373656739,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2839.3333333333335,35.79519710013592,-1.9090909090909047
Nashville,"Nashville, TN",2015-07-01,3298,7063,3.9169193450576105,3257,1.0125882714154129,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,3057.0,35.7201646090535,10.256009990633785
Nashville,"Nashville, TN",2015-08-01,3281,7425,3.8613227674489483,3257,1.0073687442431685,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,3192.0,47.32824427480915,6.192791762013727
Nashville,"Nashville, TN",2015-09-01,2829,6372,3.8914810887239306,3257,0.868590727663494,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,3136.0,41.94681384846963,11.126613184513424
Nashville,"Nashville, TN",2015-10-01,3176,7373,3.8529596977329974,3257,0.9751304881793061,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,3095.3333333333335,36.7786391042205,13.117520711874796
Nashville,"Nashville, TN",2015-11-01,2520,6069,3.901984126984127,3257,0.7737181455326988,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2841.6666666666665,21.09562710235464,2.8644067796610218
Nashville,"Nashville, TN",2015-12-01,2292,5518,3.8900523560209423,3257,0.7037150752225975,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2662.6666666666665,19.12681912681913,-2.7493831512160782
Nashville,"Nashville, TN",2016-01-01,2999,5624,3.873291097032344,3257,0.920785999385938,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2603.6666666666665,14.50935471554029,-1.8499127399650983
Nashville,"Nashville, TN",2016-02-01,2973,5808,3.905819038008745,3257,0.9128031931225054,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,2754.6666666666665,33.91891891891892,9.646969983009246
Nashville,"Nashville, TN",2016-03-01,3175,7188,3.8680314960629922,3257,0.9748234571691741,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,3049.0,19.585687382297557,6.362829239419954
Nashville,"Nashville, TN",2016-04-01,3209,7233,3.8638205048301653,3257,0.9852625115136628,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,3119.0,21.323251417769384,1.5015436429974827
Nashville,"Nashville, TN",2016-05-01,3441,6986,3.8465562336530077,3257,1.0564937058642923,0.41929429429429427,0.527027027027027,0.04617117117117117,0.0075075075075075074,1.6418918918918919,3275.0,19.645340751043115,-4.913570164693071
